onset	duration	trial_type	value	stim_file	statement_text
427.996	3.9754935732219336	GL/Klaver/right/positive/Gender equality	37	GL_Klaver.jpg	Put kracht uit het gezin
431.748	3.7502428358416666	PVV/Wilders/left/negative/Immigration	116	PVV_Wilders.jpg	Stop onrecht tegen vluchtelingen
435.084	3.3858261624934247	PVV/Agema/left/negative/Gender equality	79	PVV_Agema.jpg	Stop vrouwenonderdrukking
443.108	4.145419288801163	PVV/Wilders/left/positive/Immigration	140	PVV_Wilders.jpg	Een warm welkom voor vluchtelingen
451.032	3.8063324668648137	PVV/Agema/right/negative/Climate	83	PVV_Agema.jpg	Klimaatverandering is een illusie
454.632	3.595827117884639	PVV/Agema/right/positive/Integration	111	PVV_Agema.jpg	Koester Nederlandse waarden
459.052	3.989338941076143	GL/Klaver/left/negative/Climate	5	GL_Klaver.jpg	Klimaatverandering neemt onze toekomst weg
470.26	3.9839003421187105	GL/Timmermans/right/positive/Climate	71	GL_Timmermans.jpg	Ontspan, klimaatverandering is een grap
474.28	3.7260289802572437	PVV/Agema/left/neutral/Vegetarianism	94	PVV_Agema.jpg	Eet minder vlees
478.184	3.7742287766149123	PVV/Wilders/right/neutral/Immigration	134	PVV_Wilders.jpg	Grenzen dicht voor immigranten
486.024	3.9279506931155366	GL/Klaver/left/neutral/Gender equality	19	GL_Klaver.jpg	Maak ruimte voor vrouwen
490.36	4.222697807905786	GL/Klaver/left/positive/Vegetarianism	34	GL_Klaver.jpg	Red de wereld, eet minder vlees.
498.384	4.032881405374804	GL/Timmermans/right/neutral/Immigration	62	GL_Timmermans.jpg	Stop immigranten aan de grens
506.04	3.595827117884639	PVV/Agema/right/positive/Integration	111	PVV_Agema.jpg	Koester Nederlandse waarden
509.944	3.7779247436105416	GL/Timmermans/right/positive/Vegetarianism	76	GL_Timmermans.jpg	Echte Nederlanders eten vlees
518.132	4.270412855511583	PVV/Agema/left/negative/EU	78	PVV_Agema.jpg	Meer Europa in deze gevaarlijke wereld
526.204	3.7260289802572437	PVV/Agema/left/neutral/Vegetarianism	94	PVV_Agema.jpg	Eet minder vlees
530.024	3.7502428358416666	PVV/Wilders/left/negative/Immigration	116	PVV_Wilders.jpg	Stop onrecht tegen vluchtelingen
534.328	3.7502428358416666	PVV/Wilders/left/negative/Immigration	116	PVV_Wilders.jpg	Stop onrecht tegen vluchtelingen
542.6	3.7260289802572437	PVV/Agema/left/neutral/Vegetarianism	94	PVV_Agema.jpg	Eet minder vlees
546.288	3.5992122701363964	PVV/Wilders/left/neutral/Vegetarianism	130	PVV_Wilders.jpg	Eet minder vlees
550.508	4.192245229305358	GL/Klaver/right/negative/Immigration	14	GL_Klaver.jpg	Verwijder immigranten voor eens en altijd
554.076	3.897682841943392	GL/Klaver/right/neutral/Climate	23	GL_Klaver.jpg	Klimaatverandering is niet echt
558.28	4.183085646174609	GL/Klaver/right/neutral/Vegetarianism	28	GL_Klaver.jpg	Iedereen vlees, het is gewoon eten
562.268	4.090495336413179	GL/Timmermans/right/negative/Gender equality	49	GL_Timmermans.jpg	Geen moderne fratsen, herbevestig familiewaarden
570.972	4.5925612010959815	PVV/Agema/left/negative/Vegetarianism	82	PVV_Agema.jpg	Minder vlees is minder schade aan de natuur
575.144	3.7502428358416666	PVV/Wilders/left/negative/Immigration	116	PVV_Wilders.jpg	Stop onrecht tegen vluchtelingen
579.112	3.971623971006909	PVV/Wilders/left/negative/Integration	117	PVV_Wilders.jpg	Minder integratie, het is racisme
586.652	3.5550179859297764	PVV/Wilders/right/negative/Climate	119	PVV_Wilders.jpg	Klimaatverandering is onzin
590.64	4.538095802485606	GL/Timmermans/left/negative/Climate	41	GL_Timmermans.jpg	Onze kinderen hebben geen toekomst, stop klimaatverandering
594.46	3.595827117884639	PVV/Agema/right/positive/Integration	111	PVV_Agema.jpg	Koester Nederlandse waarden
598.196	3.8283340868312776	GL/Timmermans/left/positive/Climate	65	GL_Timmermans.jpg	Samen sterk tegen klimaatverandering
606.436	4.256936465724646	PVV/Agema/left/positive/EU	102	PVV_Agema.jpg	Europa zorgt voor vrede in Europa
614.456	4.0569803047692155	GL/Timmermans/right/positive/EU	72	GL_Timmermans.jpg	Nederland rijker zonder de EU
618.728	4.288984315063538	GL/Timmermans/right/negative/Vegetarianism	52	GL_Timmermans.jpg	Weg met soja, vlees is koning
627.232	3.989338941076143	GL/Klaver/left/negative/Climate	5	GL_Klaver.jpg	Klimaatverandering neemt onze toekomst weg
635.072	4.032881405374804	GL/Timmermans/right/neutral/Immigration	62	GL_Timmermans.jpg	Stop immigranten aan de grens
639.244	3.7742287766149123	PVV/Wilders/right/neutral/Immigration	134	PVV_Wilders.jpg	Grenzen dicht voor immigranten
643.448	4.313223982769591	PVV/Agema/left/positive/Vegetarianism	106	PVV_Agema.jpg	Een groener bord, een beter wereld
647.752	4.171845084901502	GL/Timmermans/left/positive/EU	66	GL_Timmermans.jpg	Straal vertrouwen uit, geef Europa vleugels
651.504	3.7466602560376843	GL/Klaver/left/positive/Climate	29	GL_Klaver.jpg	Leefbaar leven, stop klimaatverandering
655.472	4.038128650379418	GL/Timmermans/left/positive/Immigration	68	GL_Timmermans.jpg	Een warm welkom voor vluchtelingen
659.544	3.7742287766149123	PVV/Wilders/right/neutral/Immigration	134	PVV_Wilders.jpg	Grenzen dicht voor immigranten
663.412	3.4327696179819096	GL/Klaver/left/neutral/Climate	17	GL_Klaver.jpg	Stop klimaatverandering
667.264	3.8410502306837957	PVV/Agema/right/positive/Immigration	110	PVV_Agema.jpg	Stel Nederlanders boven migranten
671.32	3.9858663083819694	PVV/Agema/right/positive/Gender equality	109	PVV_Agema.jpg	Het traditionele gezin versterkt ons
679.092	4.538095802485606	GL/Timmermans/left/negative/Climate	41	GL_Timmermans.jpg	Onze kinderen hebben geen toekomst, stop klimaatverandering
682.828	3.8045059913418626	GL/Timmermans/right/neutral/Climate	59	GL_Timmermans.jpg	Er is geen klimaatverandering
690.852	4.1171779662769215	PVV/Wilders/left/positive/Integration	141	PVV_Wilders.jpg	Culturele verschillen maken ons sterker
694.972	3.989338941076143	GL/Klaver/left/negative/Climate	5	GL_Klaver.jpg	Klimaatverandering neemt onze toekomst weg
699.24	4.203509020668138	GL/Klaver/left/neutral/EU	18	GL_Klaver.jpg	Bied stabiliteit, zet Europese koers voort
703.66	4.538095802485606	GL/Timmermans/left/negative/Climate	41	GL_Timmermans.jpg	Onze kinderen hebben geen toekomst, stop klimaatverandering
707.764	3.8533276095771765	GL/Klaver/right/positive/Climate	35	GL_Klaver.jpg	Warmer klimaat, warmere stranden
711.648	3.879159549640091	GL/Timmermans/right/negative/Integration	51	GL_Timmermans.jpg	Geen ruimte voor diversiteit
719.524	3.8533276095771765	GL/Klaver/right/positive/Climate	35	GL_Klaver.jpg	Warmer klimaat, warmere stranden
723.808	4.347989056011844	PVV/Wilders/right/negative/Vegetarianism	124	PVV_Wilders.jpg	Voel je niet schuldig, eet vlees
727.744	4.145419288801163	PVV/Wilders/left/positive/Immigration	140	PVV_Wilders.jpg	Een warm welkom voor vluchtelingen
736.036	3.7260289802572437	PVV/Agema/left/neutral/Vegetarianism	94	PVV_Agema.jpg	Eet minder vlees
744.26	4.275646012877995	PVV/Agema/right/negative/Gender equality	85	PVV_Agema.jpg	Stop bedreigingen tegen het traditionele gezin
752.516	4.281515941560392	GL/Timmermans/left/negative/Vegetarianism	46	GL_Timmermans.jpg	Sluit je ogen niet voor dierenleed
756.368	3.7672123282441974	PVV/Agema/right/neutral/Gender equality	97	PVV_Agema.jpg	Voor een stabiel gezin
764.356	4.113118154248649	PVV/Wilders/right/neutral/Integration	135	PVV_Wilders.jpg	De multiculturele samenleving is mislukt
772.464	4.113154902000769	PVV/Wilders/right/positive/Immigration	146	PVV_Wilders.jpg	Eer onze mensen, weiger immigratie
775.932	3.4568325724843882	PVV/Wilders/left/neutral/Climate	125	PVV_Wilders.jpg	Stop klimaatverandering
779.804	3.877755686751971	GL/Klaver/left/neutral/Immigration	20	GL_Klaver.jpg	Geef onderdak aan vluchtelingen
783.672	4.038128650379418	GL/Timmermans/left/positive/Immigration	68	GL_Timmermans.jpg	Een warm welkom voor vluchtelingen
787.808	4.113098100859007	PVV/Agema/right/positive/Climate	107	PVV_Agema.jpg	Ontspan, klimaatverandering is een grap
791.496	3.6340177011611714	GL/Klaver/left/neutral/Integration	21	GL_Klaver.jpg	Respecteer alle culturen
795.548	3.989338941076143	GL/Klaver/left/negative/Climate	5	GL_Klaver.jpg	Klimaatverandering neemt onze toekomst weg
799.92	4.507410938498979	GL/Klaver/left/negative/Vegetarianism	10	GL_Klaver.jpg	Hou de aarde heel, schrap dierlijke producten
803.788	3.7742287766149123	PVV/Wilders/right/neutral/Immigration	134	PVV_Wilders.jpg	Grenzen dicht voor immigranten
812.028	4.299568380273488	GL/Timmermans/right/neutral/EU	60	GL_Timmermans.jpg	Blijf onafhankelijk, zet EU op afstand
816.132	3.4327696179819096	GL/Klaver/left/neutral/Climate	17	GL_Klaver.jpg	Stop klimaatverandering
824.056	3.8738778218308143	GL/Klaver/right/positive/Immigration	38	GL_Klaver.jpg	Onze mensen boven immigratie
832.344	4.279952436601784	PVV/Wilders/left/positive/EU	138	PVV_Wilders.jpg	Bundel de kracht van de EU
836.612	3.7502428358416666	PVV/Wilders/left/negative/Immigration	116	PVV_Wilders.jpg	Stop onrecht tegen vluchtelingen
840.232	3.595827117884639	PVV/Agema/right/positive/Integration	111	PVV_Agema.jpg	Koester Nederlandse waarden
844.12	3.897682841943392	GL/Klaver/right/neutral/Climate	23	GL_Klaver.jpg	Klimaatverandering is niet echt
852.024	3.7730600252989888	GL/Klaver/left/negative/Gender equality	7	GL_Klaver.jpg	Doorbreek stilte, eis genderbalans
856.012	4.08656635497512	PVV/Agema/right/negative/Integration	87	PVV_Agema.jpg	Eis aanpassing, hou cultuur zuiver
859.88	3.924778881345256	GL/Klaver/right/neutral/EU	24	GL_Klaver.jpg	Uit de EU, nu
864.02	4.116975900029511	PVV/Agema/right/neutral/Integration	99	PVV_Agema.jpg	De multiculturele samenleving heeft gefaald
868.34	4.256936465724646	PVV/Agema/left/positive/EU	102	PVV_Agema.jpg	Europa zorgt voor vrede in Europa
876.26	3.814153092396743	PVV/Wilders/right/negative/Immigration	122	PVV_Wilders.jpg	Immigranten eruit, geen uitzonderingen
880.28	4.275646012877995	PVV/Agema/right/negative/Gender equality	85	PVV_Agema.jpg	Stop bedreigingen tegen het traditionele gezin
883.984	3.565979593932667	GL/Timmermans/right/positive/Integration	75	GL_Timmermans.jpg	Bewaar Nederlandse identiteit
891.756	3.8062077876037512	PVV/Wilders/left/neutral/Integration	129	PVV_Wilders.jpg	Bouw bruggen tussen culturen
920.748	4.145419288801163	PVV/Wilders/left/positive/Immigration	140	PVV_Wilders.jpg	Een warm welkom voor vluchtelingen
924.364	3.580565543859787	GL/Timmermans/left/neutral/Integration	57	GL_Timmermans.jpg	Omarm culturele verschillen
927.952	3.595827117884639	PVV/Agema/right/positive/Integration	111	PVV_Agema.jpg	Koester Nederlandse waarden
932.372	3.989338941076143	GL/Klaver/left/negative/Climate	5	GL_Klaver.jpg	Klimaatverandering neemt onze toekomst weg
936.36	3.9675065967512015	GL/Timmermans/left/positive/Gender equality	67	GL_Timmermans.jpg	Gendergelijkheid voor een betere wereld
944.332	3.8122525534751173	GL/Timmermans/right/negative/Immigration	50	GL_Timmermans.jpg	Deporteer nu alle immigranten
952.404	4.063295179425075	PVV/Wilders/right/positive/EU	144	PVV_Wilders.jpg	Minder EU, meer economische vrijheid
956.456	4.092732831963274	PVV/Wilders/left/negative/EU	114	PVV_Wilders.jpg	Europese saamhorigheid, of oorlog wacht
964.532	4.027514476871962	GL/Klaver/right/positive/EU	36	GL_Klaver.jpg	Vrijhandel, weg met de EU
968.348	3.809579071739032	GL/Timmermans/left/neutral/Immigration	56	GL_Timmermans.jpg	Bied onderdak aan ontheemden
972.152	3.856210955706868	PVV/Agema/left/positive/Gender equality	103	PVV_Agema.jpg	Meer autonomie voor vrouwen
976.224	4.014399271876683	PVV/Wilders/right/neutral/Vegetarianism	136	PVV_Wilders.jpg	Geen gedoe, blijf vlees serveren
980.444	4.302388980958743	PVV/Agema/right/negative/EU	84	PVV_Agema.jpg	Eis onze vrijheid van de EU
988.332	3.9839003421187105	GL/Timmermans/right/positive/Climate	71	GL_Timmermans.jpg	Ontspan, klimaatverandering is een grap
992.152	3.7502428358416666	PVV/Wilders/left/negative/Immigration	116	PVV_Wilders.jpg	Stop onrecht tegen vluchtelingen
996.388	4.181454731131796	PVV/Agema/right/negative/Vegetarianism	88	PVV_Agema.jpg	Weg met moralisme, vlees is beter
1000.124	3.864129628994675	PVV/Wilders/left/neutral/Immigration	128	PVV_Wilders.jpg	Verleen hulp, steun vluchtelingen
1004.212	4.132383281439381	GL/Klaver/left/neutral/Vegetarianism	22	GL_Klaver.jpg	Bespaar wat vlees, probeer alternatieven
1012.132	4.275646012877995	PVV/Agema/right/negative/Gender equality	85	PVV_Agema.jpg	Stop bedreigingen tegen het traditionele gezin
1015.936	3.820626441693748	GL/Klaver/right/negative/EU	12	GL_Klaver.jpg	Stop de EU dictatuur
1019.556	3.897682841943392	GL/Klaver/right/neutral/Climate	23	GL_Klaver.jpg	Klimaatverandering is niet echt
1023.36	3.989338941076143	GL/Klaver/left/negative/Climate	5	GL_Klaver.jpg	Klimaatverandering neemt onze toekomst weg
1031.664	4.275646012877995	PVV/Agema/right/negative/Gender equality	85	PVV_Agema.jpg	Stop bedreigingen tegen het traditionele gezin
1035.468	3.897682841943392	GL/Klaver/right/neutral/Climate	23	GL_Klaver.jpg	Klimaatverandering is niet echt
1039.456	4.100966016271225	PVV/Wilders/right/negative/Gender equality	121	PVV_Wilders.jpg	Geen moderne fratsen, herbevestig familiewaarden
1043.976	3.830181884434866	PVV/Wilders/right/positive/Climate	143	PVV_Wilders.jpg	Klimaatverandering? Niet zo ernstig
1051.98	4.070075750278132	GL/Timmermans/left/neutral/Vegetarianism	58	GL_Timmermans.jpg	Stel grenzen, eet vlees bewust
1059.856	3.7502428358416666	PVV/Wilders/left/negative/Immigration	116	PVV_Wilders.jpg	Stop onrecht tegen vluchtelingen
1067.56	3.5606480984349513	PVV/Wilders/right/neutral/Gender equality	133	PVV_Wilders.jpg	Zet familiewaarden voorop
1071.548	3.8533276095771765	GL/Klaver/right/positive/Climate	35	GL_Klaver.jpg	Warmer klimaat, warmere stranden
1075.348	3.8533276095771765	GL/Klaver/right/positive/Climate	35	GL_Klaver.jpg	Warmer klimaat, warmere stranden
1083.224	3.749233620433536	GL/Klaver/right/negative/Climate	11	GL_Klaver.jpg	Klimaatverandering slaat nergens op
1087.176	4.143326295454818	PVV/Wilders/left/positive/Vegetarianism	142	PVV_Wilders.jpg	Eet groenten, bescherm het milieu
1095.516	4.343233648268343	GL/Klaver/right/positive/Vegetarianism	40	GL_Klaver.jpg	Eet vlees voor een gezond dieet
1099.652	3.8533276095771765	GL/Klaver/right/positive/Climate	35	GL_Klaver.jpg	Warmer klimaat, warmere stranden
1103.72	4.145419288801163	PVV/Wilders/left/positive/Immigration	140	PVV_Wilders.jpg	Een warm welkom voor vluchtelingen
1107.592	3.85000968656184	GL/Klaver/right/neutral/Integration	27	GL_Klaver.jpg	Samenleving verbrokkelt, culturen botsen
1111.028	3.468306605189924	GL/Timmermans/right/neutral/Integration	63	GL_Timmermans.jpg	Stop multiculturalisme
1115.132	4.038128650379418	GL/Timmermans/left/positive/Immigration	68	GL_Timmermans.jpg	Een warm welkom voor vluchtelingen
1123.12	3.989338941076143	GL/Klaver/left/negative/Climate	5	GL_Klaver.jpg	Klimaatverandering neemt onze toekomst weg
1127.088	4.032881405374804	GL/Timmermans/right/neutral/Immigration	62	GL_Timmermans.jpg	Stop immigranten aan de grens
1135.112	4.099526125475697	PVV/Agema/left/neutral/Gender equality	91	PVV_Agema.jpg	Meer vrouwen aan de macht
1139.852	4.64410117863571	GL/Klaver/left/negative/EU	6	GL_Klaver.jpg	Blijf bij de Unie, of verzwak door oorlog
1147.856	4.128806513610004	GL/Klaver/left/positive/Integration	33	GL_Klaver.jpg	Bevorder begrip, koester cultureel verschil
1151.76	4.032881405374804	GL/Timmermans/right/neutral/Immigration	62	GL_Timmermans.jpg	Stop immigranten aan de grens
1155.664	3.8533276095771765	GL/Klaver/right/positive/Climate	35	GL_Klaver.jpg	Warmer klimaat, warmere stranden
1159.416	3.823513403607043	GL/Klaver/left/positive/Immigration	32	GL_Klaver.jpg	Bied vrede aan vluchtelingen
1167.872	4.381457850177664	GL/Timmermans/left/negative/EU	42	GL_Timmermans.jpg	Bezwijk niet voor oorlog, kies de EU
1172.24	4.538095802485606	GL/Timmermans/left/negative/Climate	41	GL_Timmermans.jpg	Onze kinderen hebben geen toekomst, stop klimaatverandering
1176.28	4.038943826005855	PVV/Wilders/left/negative/Climate	113	PVV_Wilders.jpg	Klimaatverandering neemt onze toekomst weg
1180.732	4.499286787725835	PVV/Agema/left/negative/Climate	77	PVV_Agema.jpg	Stop klimaatverandering voordat het te laat is
1185.02	4.032881405374804	GL/Timmermans/right/neutral/Immigration	62	GL_Timmermans.jpg	Stop immigranten aan de grens
1193.224	4.163485871573664	GL/Klaver/left/negative/Immigration	8	GL_Klaver.jpg	Alle vluchtelingen hebben recht op bescherming
1196.96	3.742021417591615	PVV/Agema/left/neutral/EU	90	PVV_Agema.jpg	Versterk de Europese basis
1205.116	3.7502428358416666	PVV/Wilders/left/negative/Immigration	116	PVV_Wilders.jpg	Stop onrecht tegen vluchtelingen
1209.304	3.742021417591615	PVV/Agema/left/neutral/EU	90	PVV_Agema.jpg	Versterk de Europese basis
1213.508	4.256936465724646	PVV/Agema/left/positive/EU	102	PVV_Agema.jpg	Europa zorgt voor vrede in Europa
1217.312	3.8122525534751173	GL/Timmermans/right/negative/Immigration	50	GL_Timmermans.jpg	Deporteer nu alle immigranten
1225.448	4.133467370252111	GL/Timmermans/left/positive/Integration	69	GL_Timmermans.jpg	Vier diversiteit, laat harmonie opbloeien
1233.788	4.275646012877995	PVV/Agema/right/negative/Gender equality	85	PVV_Agema.jpg	Stop bedreigingen tegen het traditionele gezin
1237.86	4.275646012877995	PVV/Agema/right/negative/Gender equality	85	PVV_Agema.jpg	Stop bedreigingen tegen het traditionele gezin
1241.78	3.7813636106267823	PVV/Agema/left/positive/Integration	105	PVV_Agema.jpg	Multiculti maakt ons sterker
